timesteps,elapsed_s,cpu_pct,cpu_freq_mhz,ram_gb,ram_pct,gpu_power_w,gpu_mem_gb,gpu_util_pct,gpu_temp_c,cumulative_energy_wh
73000,104.11901998519897,3.9,4049.991999999999,9.70794677734375,3.9,,,,,0.0
74000,107.50275111198425,3.3,4049.991999999999,9.706707000732422,3.9,,,,,0.0
75000,107.74692249298096,3.2,4049.991999999999,9.706188201904297,3.9,,,,,0.0
76000,109.71563363075256,3.4,4049.991999999999,9.708320617675781,3.9,,,,,0.0
77000,109.95931386947632,3.7,4049.991999999999,9.708320617675781,3.9,,,,,0.0
78000,113.35972905158997,3.4,4049.991999999999,9.73556137084961,3.9,,,,,0.0
79000,113.60043931007385,3.1,4049.991999999999,9.733566284179688,3.9,,,,,0.0
80000,115.54418730735779,3.3,4049.991999999999,9.72928237915039,3.9,,,,,0.0
81000,115.78530883789062,3.4,4049.991999999999,9.72928237915039,3.9,,,,,0.0
82000,119.13618731498718,3.4,4049.991999999999,9.722354888916016,3.9,,,,,0.0
83000,119.37666845321655,3.2,4049.991999999999,9.719844818115234,3.9,,,,,0.0
84000,121.32221746444702,3.4,4049.991999999999,9.719535827636719,3.9,,,,,0.0
85000,121.562819480896,3.5,4049.991999999999,9.719718933105469,3.9,,,,,0.0
86000,123.49976205825806,3.4,4049.991999999999,9.717369079589844,3.9,,,,,0.0
87000,125.14650058746338,3.3,4049.991999999999,9.707199096679688,3.9,,,,,0.0
88000,127.09146666526794,3.4,4049.991999999999,9.712936401367188,3.9,,,,,0.0
89000,127.3316297531128,3.4,4049.991999999999,9.712936401367188,3.9,,,,,0.0
90000,129.27963209152222,3.4,4049.991999999999,9.707965850830078,3.9,,,,,0.0
91000,130.94145703315735,3.4,4049.991999999999,9.704647064208984,3.9,,,,,0.0
92000,132.91811394691467,3.4,4049.991999999999,9.707942962646484,3.9,,,,,0.0
93000,133.16240692138672,3.6,4049.991999999999,9.704109191894531,3.9,,,,,0.0
94000,135.13902115821838,3.4,4049.991999999999,9.694168090820312,3.9,,,,,0.0
95000,136.79169464111328,3.3,4049.991999999999,9.69931411743164,3.9,,,,,0.0
96000,138.7373034954071,3.4,4049.991999999999,9.699653625488281,3.9,,,,,0.0
97000,138.97889924049377,3.8,4049.991999999999,9.700416564941406,3.9,,,,,0.0
98000,140.91971278190613,3.3,4049.991999999999,9.687702178955078,3.8,,,,,0.0
99000,142.56801080703735,3.4,4049.991999999999,9.69229507446289,3.9,,,,,0.0
100000,144.51411414146423,3.4,4049.991999999999,9.683979034423828,3.8,,,,,0.0
101000,144.75437378883362,3.2,4049.991999999999,9.683979034423828,3.8,,,,,0.0
102000,146.69879150390625,3.4,4049.991999999999,9.676788330078125,3.8,,,,,0.0
103000,148.35238218307495,3.4,4049.991999999999,9.681915283203125,3.8,,,,,0.0
104000,150.29321908950806,4.1,4049.991999999999,9.670528411865234,3.8,,,,,0.0
105000,150.53344893455505,3.1,4049.991999999999,9.670528411865234,3.8,,,,,0.0
106000,152.47805070877075,3.4,4049.991999999999,9.683525085449219,3.8,,,,,0.0
107000,154.1218752861023,3.4,4049.991999999999,9.687644958496094,3.8,,,,,0.0
108000,156.06356763839722,3.3,4049.991999999999,9.677082061767578,3.8,,,,,0.0
109000,156.30386304855347,3.1,4049.991999999999,9.66891098022461,3.8,,,,,0.0
110000,158.24752759933472,3.4,4049.991999999999,9.676040649414062,3.8,,,,,0.0
111000,159.8911747932434,3.3,4049.991999999999,9.674598693847656,3.8,,,,,0.0
112000,161.8349642753601,3.4,4049.991999999999,9.67190170288086,3.8,,,,,0.0
113000,162.07550358772278,4.0,4049.991999999999,9.674030303955078,3.8,,,,,0.0
114000,164.00840950012207,3.3,4049.991999999999,9.66543197631836,3.8,,,,,0.0
115000,165.65223574638367,3.3,4049.991999999999,9.666446685791016,3.8,,,,,0.0
116000,167.59463572502136,3.4,4049.991999999999,9.664863586425781,3.8,,,,,0.0
117000,167.83441948890686,3.1,4049.991999999999,9.664863586425781,3.8,,,,,0.0
118000,169.77843523025513,3.4,4049.991999999999,9.6722412109375,3.8,,,,,0.0
119000,171.4250876903534,3.8,4049.991999999999,9.687034606933594,3.8,,,,,0.0
120000,173.37172675132751,3.4,4049.991999999999,9.681076049804688,3.8,,,,,0.0
121000,173.61235427856445,3.1,4049.991999999999,9.67959213256836,3.8,,,,,0.0
122000,175.5570068359375,3.4,4049.991999999999,9.67782211303711,3.8,,,,,0.0
123000,177.2089467048645,3.4,4049.991999999999,9.6878662109375,3.8,,,,,0.0
124000,179.1744089126587,3.4,4049.991999999999,9.681800842285156,3.8,,,,,0.0
125000,179.41769576072693,3.2,4049.991999999999,9.681503295898438,3.8,,,,,0.0
126000,181.38752555847168,3.3,4049.991999999999,9.676223754882812,3.8,,,,,0.0
127000,183.03456926345825,3.4,4049.991999999999,9.666309356689453,3.8,,,,,0.0
128000,184.97541737556458,3.3,4049.991999999999,9.66927719116211,3.8,,,,,0.0
129000,185.21621656417847,3.6,4049.991999999999,9.669158935546875,3.8,,,,,0.0
130000,187.15966415405273,3.4,4049.991999999999,9.669246673583984,3.8,,,,,0.0
131000,187.40021634101868,3.1,4049.991999999999,9.669246673583984,3.8,,,,,0.0
